date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:49:32	119/119	---M-Z	200	added ('OK')	text/plain	date:Mon,%2022%20Mar%202021%2021:49:29%20GMT	https://www.peluqueriaartelatino.com/robots.txt		(from )
22:49:33	80872/80872	---M-Z	200	added ('OK')	text/html	date:Mon,%2022%20Mar%202021%2021:49:29%20GMT	https://www.peluqueriaartelatino.com/	D:/Sitios_Web/ArteLatino/Descarga%20Web/www.peluqueriaartelatino.com/index.html	(from )
22:49:34	42/42	---M--	405	error ('Method%20Not%20Allowed')	text/plain	date:Mon,%2022%20Mar%202021%2021:49:32%20GMT	https://www.peluqueriaartelatino.com/xmlrpc.php	D:/Sitios_Web/ArteLatino/Descarga%20Web/www.peluqueriaartelatino.com/xmlrpc.php	(from https://www.peluqueriaartelatino.com/)
22:49:34	1746/1746	---M-Z	200	added ('OK')	text/css	etag:%226d2-5a62aed5f81d5-gzip%22	https://www.peluqueriaartelatino.com/wp-content/plugins/contact-form-7/includes/css/styles.css?ver=5.1.9	D:/Sitios_Web/ArteLatino/Descarga%20Web/www.peluqueriaartelatino.com/wp-content/plugins/contact-form-7/includes/css/styles38c6.css	(from https://www.peluqueriaartelatino.com/)
22:49:34	30021/30021	---M--	200	added ('OK')	text/css	date:Tue,%2003%20Mar%202020%2019:15:00%20GMT	https://ajax.googleapis.com/ajax/libs/jqueryui/1.11.4/themes/smoothness/jquery-ui.min.css?ver=1.11.4	D:/Sitios_Web/ArteLatino/Descarga%20Web/ajax.googleapis.com/ajax/libs/jqueryui/1.11.4/themes/smoothness/jquery-ui.mine899.css	(from https://www.peluqueriaartelatino.com/)
22:49:35	648/648	---M-Z	200	added ('OK')	text/css	etag:%22288-5786838b0fecb-gzip%22	https://www.peluqueriaartelatino.com/wp-content/plugins/contact-form-7-datepicker/js/jquery-ui-timepicker/jquery-ui-timepicker-addon.min.css?ver=4.9.16	D:/Sitios_Web/ArteLatino/Descarga%20Web/www.peluqueriaartelatino.com/wp-content/plugins/contact-form-7-datepicker/js/jquery-ui-timepicker/jquery-ui-timepicker-addon.min8d9d.css	(from https://www.peluqueriaartelatino.com/)
22:49:35	5461/5461	---M-Z	200	added ('OK')	text/css	etag:%221555-5a62aecd97965-gzip%22	https://www.peluqueriaartelatino.com/wp-content/plugins/cookie-notice/css/front.min.css?ver=4.9.16	D:/Sitios_Web/ArteLatino/Descarga%20Web/www.peluqueriaartelatino.com/wp-content/plugins/cookie-notice/css/front.min8d9d.css	(from https://www.peluqueriaartelatino.com/)
22:49:35	5184/5184	---M-Z	200	added ('OK')	text/css	etag:%221440-581a07935ba62-gzip%22	https://www.peluqueriaartelatino.com/wp-content/plugins/cpo-widgets/css/style.css?ver=4.9.16	D:/Sitios_Web/ArteLatino/Descarga%20Web/www.peluqueriaartelatino.com/wp-content/plugins/cpo-widgets/css/style8d9d.css	(from https://www.peluqueriaartelatino.com/)
22:49:35	1154/1154	---M-Z	200	added ('OK')	application/rss+xml	etag:%2262dc79e967165b0ae9843b3775d95f8a-gzip%22	https://www.peluqueriaartelatino.com/feed/	D:/Sitios_Web/ArteLatino/Descarga%20Web/www.peluqueriaartelatino.com/feed/index.html	(from https://www.peluqueriaartelatino.com/)
22:49:35	3164/3164	---M-Z	200	added ('OK')	text/css	etag:%22c5c-5b43549085fb7-gzip%22	https://www.peluqueriaartelatino.com/wp-content/plugins/woo-quote-or-enquiry-contact-form-7/assets/css/wqoecf-front-style.css?ver=4.9.16	D:/Sitios_Web/ArteLatino/Descarga%20Web/www.peluqueriaartelatino.com/wp-content/plugins/woo-quote-or-enquiry-contact-form-7/assets/css/wqoecf-front-style8d9d.css	(from https://www.peluqueriaartelatino.com/)
22:49:36	1052/1052	---M-Z	200	added ('OK')	application/rss+xml	etag:%22ae5b72a3c8f30e6d8e224578a0d95ce5-gzip%22	https://www.peluqueriaartelatino.com/comments/feed/	D:/Sitios_Web/ArteLatino/Descarga%20Web/www.peluqueriaartelatino.com/comments/feed/index.html	(from https://www.peluqueriaartelatino.com/)
22:49:36	615/615	---M-Z	200	added ('OK')	text/css	etag:%22267-5a849ad572f52-gzip%22	https://www.peluqueriaartelatino.com/wp-content/plugins/woocommerce-all-discounts/public/css/wad-public.css?ver=0.1	D:/Sitios_Web/ArteLatino/Descarga%20Web/www.peluqueriaartelatino.com/wp-content/plugins/woocommerce-all-discounts/public/css/wad-publicb3e8.css	(from https://www.peluqueriaartelatino.com/)
22:49:36	1082/1082	---M-Z	200	added ('OK')	text/css	etag:%2243a-5a849ad572f52-gzip%22	https://www.peluqueriaartelatino.com/wp-content/plugins/woocommerce-all-discounts/public/css/tooltip.min.css?ver=0.1	D:/Sitios_Web/ArteLatino/Descarga%20Web/www.peluqueriaartelatino.com/wp-content/plugins/woocommerce-all-discounts/public/css/tooltip.minb3e8.css	(from https://www.peluqueriaartelatino.com/)
22:49:36	16542/16542	---M-Z	200	added ('OK')	text/css	etag:%22409e-5973864dbf699-gzip%22	https://www.peluqueriaartelatino.com/wp-content/plugins/woocommerce/assets/css/woocommerce-layout.css?ver=3.8.0	D:/Sitios_Web/ArteLatino/Descarga%20Web/www.peluqueriaartelatino.com/wp-content/plugins/woocommerce/assets/css/woocommerce-layout9e95.css	(from https://www.peluqueriaartelatino.com/)
22:49:36	6758/6758	---M-Z	200	added ('OK')	text/css	etag:%221a66-5973864dbf699-gzip%22	https://www.peluqueriaartelatino.com/wp-content/plugins/woocommerce/assets/css/woocommerce-smallscreen.css?ver=3.8.0	D:/Sitios_Web/ArteLatino/Descarga%20Web/www.peluqueriaartelatino.com/wp-content/plugins/woocommerce/assets/css/woocommerce-smallscreen9e95.css	(from https://www.peluqueriaartelatino.com/)
22:49:37	62669/62669	---M-Z	200	added ('OK')	text/css	etag:%22f4cd-5973864dbf699-gzip%22	https://www.peluqueriaartelatino.com/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=3.8.0	D:/Sitios_Web/ArteLatino/Descarga%20Web/www.peluqueriaartelatino.com/wp-content/plugins/woocommerce/assets/css/woocommerce9e95.css	(from https://www.peluqueriaartelatino.com/)
22:49:37	6851/6851	---M-Z	200	added ('OK')	text/css	etag:%221ac3-5bae6ce0cf8be-gzip%22	https://www.peluqueriaartelatino.com/wp-content/plugins/wp-google-places-review-slider/public/css/wprev-public_combine.css?ver=7.5	D:/Sitios_Web/ArteLatino/Descarga%20Web/www.peluqueriaartelatino.com/wp-content/plugins/wp-google-places-review-slider/public/css/wprev-public_combineeba7.css	(from https://www.peluqueriaartelatino.com/)
22:49:37	14979/14979	---M-Z	200	added ('OK')	text/css	etag:%223a83-599e285ef4cd7-gzip%22	https://www.peluqueriaartelatino.com/wp-content/plugins/wp-store-locator/css/styles.min.css?ver=2.2.232	D:/Sitios_Web/ArteLatino/Descarga%20Web/www.peluqueriaartelatino.com/wp-content/plugins/wp-store-locator/css/styles.min7395.css	(from https://www.peluqueriaartelatino.com/)
22:49:37	112185/112185	---M-Z	200	added ('OK')	text/css	etag:%221b639-57a230f988533-gzip%22	https://www.peluqueriaartelatino.com/wp-content/themes/event-planners/style.css?ver=4.9.16	D:/Sitios_Web/ArteLatino/Descarga%20Web/www.peluqueriaartelatino.com/wp-content/themes/event-planners/style8d9d.css	(from https://www.peluqueriaartelatino.com/)
22:49:37	33222/33222	---M-Z	200	added ('OK')	text/css	etag:%2281c6-57a230f988533-gzip%22	https://www.peluqueriaartelatino.com/wp-content/themes/event-planners/style_core.css?ver=4.9.16	D:/Sitios_Web/ArteLatino/Descarga%20Web/www.peluqueriaartelatino.com/wp-content/themes/event-planners/style_core8d9d.css	(from https://www.peluqueriaartelatino.com/)
22:49:38	3917/3917	---M-Z	200	added ('OK')	text/css	etag:%22f4d-57a230f987593-gzip%22	https://www.peluqueriaartelatino.com/wp-content/themes/event-planners/assets/css/nivo-slider.css?ver=4.9.16	D:/Sitios_Web/ArteLatino/Descarga%20Web/www.peluqueriaartelatino.com/wp-content/themes/event-planners/assets/css/nivo-slider8d9d.css	(from https://www.peluqueriaartelatino.com/)
22:49:38	16678/16678	---M-Z	200	added ('OK')	text/css	etag:%224126-57a230f987593-gzip%22	https://www.peluqueriaartelatino.com/wp-content/themes/event-planners/assets/css/prettyPhoto.css?ver=4.9.16	D:/Sitios_Web/ArteLatino/Descarga%20Web/www.peluqueriaartelatino.com/wp-content/themes/event-planners/assets/css/prettyPhoto8d9d.css	(from https://www.peluqueriaartelatino.com/)
22:49:38	23576/23576	---M-Z	200	added ('OK')	text/css	etag:%225c18-57a230f987593-gzip%22	https://www.peluqueriaartelatino.com/wp-content/themes/event-planners/assets/fonts/font-awesome.css?ver=4.9.16	D:/Sitios_Web/ArteLatino/Descarga%20Web/www.peluqueriaartelatino.com/wp-content/themes/event-planners/assets/fonts/font-awesome8d9d.css	(from https://www.peluqueriaartelatino.com/)
22:49:38	399/399	---M-Z	200	added ('OK')	text/css	etag:%2218f-57a230f987593-gzip%22	https://www.peluqueriaartelatino.com/wp-content/themes/event-planners/assets/css/custom-animation.css?ver=4.9.16	D:/Sitios_Web/ArteLatino/Descarga%20Web/www.peluqueriaartelatino.com/wp-content/themes/event-planners/assets/css/custom-animation8d9d.css	(from https://www.peluqueriaartelatino.com/)
22:49:39	61528/61528	---M-Z	200	added ('OK')	text/css	etag:%22f058-57a230f987593-gzip%22	https://www.peluqueriaartelatino.com/wp-content/themes/event-planners/assets/css/animation.css?ver=4.9.16	D:/Sitios_Web/ArteLatino/Descarga%20Web/www.peluqueriaartelatino.com/wp-content/themes/event-planners/assets/css/animation8d9d.css	(from https://www.peluqueriaartelatino.com/)
22:49:39	10704/10704	---M-Z	200	added ('OK')	text/css	etag:%2229d0-5adc5e48bcbe8-gzip%22	https://www.peluqueriaartelatino.com/wp-content/plugins/creame-whatsapp-me/public/css/joinchat.min.css?ver=4.0.9	D:/Sitios_Web/ArteLatino/Descarga%20Web/www.peluqueriaartelatino.com/wp-content/plugins/creame-whatsapp-me/public/css/joinchat.minfb3d.css	(from https://www.peluqueriaartelatino.com/)
22:49:39	96874/96874	---M-Z	200	added ('OK')	application/javascript	etag:%2217a6a-591c4a69ab674-gzip%22	https://www.peluqueriaartelatino.com/wp-includes/js/jquery/jquery.js?ver=1.12.4	D:/Sitios_Web/ArteLatino/Descarga%20Web/www.peluqueriaartelatino.com/wp-includes/js/jquery/jqueryb8ff.js	(from https://www.peluqueriaartelatino.com/)
22:49:39	10056/10056	---M-Z	200	added ('OK')	application/javascript	etag:%222748-5333ff613c400-gzip%22	https://www.peluqueriaartelatino.com/wp-includes/js/jquery/jquery-migrate.min.js?ver=1.4.1	D:/Sitios_Web/ArteLatino/Descarga%20Web/www.peluqueriaartelatino.com/wp-includes/js/jquery/jquery-migrate.min330a.js	(from https://www.peluqueriaartelatino.com/)
22:49:40	9332/9332	---M-Z	200	added ('OK')	application/javascript	etag:%222474-5a62aecd969c6-gzip%22	https://www.peluqueriaartelatino.com/wp-content/plugins/cookie-notice/js/front.min.js?ver=1.3.2	D:/Sitios_Web/ArteLatino/Descarga%20Web/www.peluqueriaartelatino.com/wp-content/plugins/cookie-notice/js/front.min9e1e.js	(from https://www.peluqueriaartelatino.com/)
22:49:40	1319/1319	---M-Z	200	added ('OK')	application/javascript	etag:%22527-5a849ad572f52-gzip%22	https://www.peluqueriaartelatino.com/wp-content/plugins/woocommerce-all-discounts/public/js/wad-public.js?ver=0.1	D:/Sitios_Web/ArteLatino/Descarga%20Web/www.peluqueriaartelatino.com/wp-content/plugins/woocommerce-all-discounts/public/js/wad-publicb3e8.js	(from https://www.peluqueriaartelatino.com/)
22:49:40	5246/5246	---M-Z	200	added ('OK')	application/javascript	etag:%22147e-5a849ad572f52-gzip%22	https://www.peluqueriaartelatino.com/wp-content/plugins/woocommerce-all-discounts/public/js/tooltip.min.js?ver=0.1	D:/Sitios_Web/ArteLatino/Descarga%20Web/www.peluqueriaartelatino.com/wp-content/plugins/woocommerce-all-discounts/public/js/tooltip.minb3e8.js	(from https://www.peluqueriaartelatino.com/)
22:49:40	11992/11992	---M-Z	200	added ('OK')	application/javascript	etag:%222ed8-57a230f987593-gzip%22	https://www.peluqueriaartelatino.com/wp-content/themes/event-planners/assets/js/complete.js?ver=1	D:/Sitios_Web/ArteLatino/Descarga%20Web/www.peluqueriaartelatino.com/wp-content/themes/event-planners/assets/js/complete68b3.js	(from https://www.peluqueriaartelatino.com/)
22:49:40	6131/6131	---M-Z	200	added ('OK')	application/javascript	etag:%2217f3-57a230f987593-gzip%22	https://www.peluqueriaartelatino.com/wp-content/themes/event-planners/assets/js/vidbg.js?ver=1	D:/Sitios_Web/ArteLatino/Descarga%20Web/www.peluqueriaartelatino.com/wp-content/themes/event-planners/assets/js/vidbg68b3.js	(from https://www.peluqueriaartelatino.com/)
22:49:41	83424/83424	---M-Z	200	added ('OK')	application/javascript	etag:%22145e0-57a230f987593-gzip%22	https://www.peluqueriaartelatino.com/wp-content/themes/event-planners/assets/js/other.js?ver=1	D:/Sitios_Web/ArteLatino/Descarga%20Web/www.peluqueriaartelatino.com/wp-content/themes/event-planners/assets/js/other68b3.js	(from https://www.peluqueriaartelatino.com/)
22:49:41	19040/19040	---M-Z	200	added ('OK')	application/javascript	etag:%224a60-57a230f987593-gzip%22	https://www.peluqueriaartelatino.com/wp-content/themes/event-planners/assets/js/jquery.bxslider.min.js?ver=1	D:/Sitios_Web/ArteLatino/Descarga%20Web/www.peluqueriaartelatino.com/wp-content/themes/event-planners/assets/js/jquery.bxslider.min68b3.js	(from https://www.peluqueriaartelatino.com/)
22:49:41	10668/10668	---M-Z	200	added ('OK')	application/javascript	etag:%2229ac-57a230f987593-gzip%22	https://www.peluqueriaartelatino.com/wp-content/themes/event-planners/assets/js/index.js?ver=1	D:/Sitios_Web/ArteLatino/Descarga%20Web/www.peluqueriaartelatino.com/wp-content/themes/event-planners/assets/js/index68b3.js	(from https://www.peluqueriaartelatino.com/)
22:49:41	5773/5773	---M-Z	200	added ('OK')	application/javascript	etag:%22168d-57a230f987593-gzip%22	https://www.peluqueriaartelatino.com/wp-content/themes/event-planners/assets/js/jquery.quicksand.js?ver=1	D:/Sitios_Web/ArteLatino/Descarga%20Web/www.peluqueriaartelatino.com/wp-content/themes/event-planners/assets/js/jquery.quicksand68b3.js	(from https://www.peluqueriaartelatino.com/)
22:49:42	888/888	---M-Z	200	added ('OK')	application/javascript	etag:%22378-57a230f987593-gzip%22	https://www.peluqueriaartelatino.com/wp-content/themes/event-planners/assets/js/script.js?ver=1	D:/Sitios_Web/ArteLatino/Descarga%20Web/www.peluqueriaartelatino.com/wp-content/themes/event-planners/assets/js/script68b3.js	(from https://www.peluqueriaartelatino.com/)
22:49:42	21574/21574	---M-Z	200	added ('OK')	application/javascript	etag:%225446-57a230f987593-gzip%22	https://www.peluqueriaartelatino.com/wp-content/themes/event-planners/assets/js/jquery.prettyPhoto.js?ver=1	D:/Sitios_Web/ArteLatino/Descarga%20Web/www.peluqueriaartelatino.com/wp-content/themes/event-planners/assets/js/jquery.prettyPhoto68b3.js	(from https://www.peluqueriaartelatino.com/)
22:49:42	5234/5234	---M-Z	200	added ('OK')	application/javascript	etag:%221472-57a230f987593-gzip%22	https://www.peluqueriaartelatino.com/wp-content/themes/event-planners/assets/js/animation.js?ver=1	D:/Sitios_Web/ArteLatino/Descarga%20Web/www.peluqueriaartelatino.com/wp-content/themes/event-planners/assets/js/animation68b3.js	(from https://www.peluqueriaartelatino.com/)
22:49:45	908/908	---M-Z	200	added ('OK')	text/xml	date:Mon,%2022%20Mar%202021%2021:49:41%20GMT	https://www.peluqueriaartelatino.com/xmlrpc.php?rsd	D:/Sitios_Web/ArteLatino/Descarga%20Web/www.peluqueriaartelatino.com/xmlrpc0db0.php	(from https://www.peluqueriaartelatino.com/)
22:49:45	1045/1045	---M-Z	200	added ('OK')	application/xml	etag:%22415-4ed4785da9bc0-gzip%22	https://www.peluqueriaartelatino.com/wp-includes/wlwmanifest.xml	D:/Sitios_Web/ArteLatino/Descarga%20Web/www.peluqueriaartelatino.com/wp-includes/wlwmanifest.xml	(from https://www.peluqueriaartelatino.com/)
22:49:45	534368/534368	---MC-	200	added ('OK')	application/json	date:Mon,%2022%20Mar%202021%2021:49:42%20GMT	https://www.peluqueriaartelatino.com/wp-json/	D:/Sitios_Web/ArteLatino/Descarga%20Web/www.peluqueriaartelatino.com/wp-json/index.html	(from https://www.peluqueriaartelatino.com/)
22:49:45	113865/113865	---M--	200	added ('OK')	image/jpeg	etag:%221bcc9-57a230f988533%22	https://www.peluqueriaartelatino.com/wp-content/themes/event-planners/images/section-6-bg.jpg	D:/Sitios_Web/ArteLatino/Descarga%20Web/www.peluqueriaartelatino.com/wp-content/themes/event-planners/images/section-6-bg.jpg	(from https://www.peluqueriaartelatino.com/)
22:49:46	32175/32175	---M--	200	added ('OK')	image/png	etag:%227daf-5a7df52678b09%22	https://peluqueriaartelatino.citiservi.de/wp-content/uploads/sites/251/2020/06/logo_arte-latino-peluqueria.png	D:/Sitios_Web/ArteLatino/Descarga%20Web/peluqueriaartelatino.citiservi.de/wp-content/uploads/sites/251/2020/06/logo_arte-latino-peluqueria.png	(from https://www.peluqueriaartelatino.com/)
22:49:46	753019/753019	---M--	200	added ('OK')	image/png	etag:%22b7d7b-5a7d660e8c610%22	https://peluqueriaartelatino.citiservi.de/wp-content/uploads/sites/251/2020/06/peluqueria-de-se%c2%a6oras-arte-latino-en-alcala-de-henares-2.png	D:/Sitios_Web/ArteLatino/Descarga%20Web/peluqueriaartelatino.citiservi.de/wp-content/uploads/sites/251/2020/06/peluqueria-de-se%c2%a6oras-arte-latino-en-alcala-de-henares-2.png	(from https://www.peluqueriaartelatino.com/)
22:49:46	1574205/1574205	---M--	200	added ('OK')	image/png	etag:%2218053d-5b4d96ca82322%22	https://www.peluqueriaartelatino.com/wp-content/uploads/sites/251/2020/11/peluquerias-especialistas-en-trenzados-en-alcala-de-henares.png	D:/Sitios_Web/ArteLatino/Descarga%20Web/www.peluqueriaartelatino.com/wp-content/uploads/sites/251/2020/11/peluquerias-especialistas-en-trenzados-en-alcala-de-henares.png	(from https://www.peluqueriaartelatino.com/)
22:49:46	1813322/1813322	---M--	200	added ('OK')	image/png	etag:%221bab4a-5b4d96dbb4879%22	https://www.peluqueriaartelatino.com/wp-content/uploads/sites/251/2020/11/peluqueros-especialistas-en-recogidos-para-novias-en-alcala-de-henares.png	D:/Sitios_Web/ArteLatino/Descarga%20Web/www.peluqueriaartelatino.com/wp-content/uploads/sites/251/2020/11/peluqueros-especialistas-en-recogidos-para-novias-en-alcala-de-henares.png	(from https://www.peluqueriaartelatino.com/)
22:49:47	889848/889848	---M--	200	added ('OK')	image/png	etag:%22d93f8-5b4d96eada734%22	https://www.peluqueriaartelatino.com/wp-content/uploads/sites/251/2020/11/Peluqueros-para-bodas-en-alcala-de-henares.png	D:/Sitios_Web/ArteLatino/Descarga%20Web/www.peluqueriaartelatino.com/wp-content/uploads/sites/251/2020/11/Peluqueros-para-bodas-en-alcala-de-henares.png	(from https://www.peluqueriaartelatino.com/)
22:49:47	1474155/1474155	---M--	200	added ('OK')	image/png	etag:%22167e6b-5b4d96fdabd27%22	https://www.peluqueriaartelatino.com/wp-content/uploads/sites/251/2020/11/Tratamientos-de-hidratacion-con-keratina-en-alcala-de-henares.png	D:/Sitios_Web/ArteLatino/Descarga%20Web/www.peluqueriaartelatino.com/wp-content/uploads/sites/251/2020/11/Tratamientos-de-hidratacion-con-keratina-en-alcala-de-henares.png	(from https://www.peluqueriaartelatino.com/)
22:49:47	127043/127043	---M--	200	added ('OK')	image/png	etag:%221f043-5a7dee4de4264%22	https://peluqueriaartelatino.citiservi.de/wp-content/uploads/sites/251/2020/06/peluqueros-corte-latino-en-alcala-de-henares_.png	D:/Sitios_Web/ArteLatino/Descarga%20Web/peluqueriaartelatino.citiservi.de/wp-content/uploads/sites/251/2020/06/peluqueros-corte-latino-en-alcala-de-henares_.png	(from https://www.peluqueriaartelatino.com/)
22:49:47	149859/149859	---M--	200	added ('OK')	image/png	etag:%2224963-5a7dee55d0774%22	https://peluqueriaartelatino.citiservi.de/wp-content/uploads/sites/251/2020/06/peluqueros-y-peluquerias-peinados-para-novias-en-alcala-de-henares-1.png	D:/Sitios_Web/ArteLatino/Descarga%20Web/peluqueriaartelatino.citiservi.de/wp-content/uploads/sites/251/2020/06/peluqueros-y-peluquerias-peinados-para-novias-en-alcala-de-henares-1.png	(from https://www.peluqueriaartelatino.com/)
22:49:47	155859/155859	---M--	200	added ('OK')	image/png	etag:%22260d3-5a7deea9c49c6%22	https://peluqueriaartelatino.citiservi.de/wp-content/uploads/sites/251/2020/06/peluqueros-y-peluquerias-peinados-para-novias-en-alcala-de-henares-2.png	D:/Sitios_Web/ArteLatino/Descarga%20Web/peluqueriaartelatino.citiservi.de/wp-content/uploads/sites/251/2020/06/peluqueros-y-peluquerias-peinados-para-novias-en-alcala-de-henares-2.png	(from https://www.peluqueriaartelatino.com/)
22:49:48	153020/153020	---M--	200	added ('OK')	image/png	etag:%22255bc-5a7cd886990b2%22	https://peluqueriaartelatino.citiservi.de/wp-content/uploads/sites/251/2020/06/peluquerias-de-caballeros-con-cortes-modernos-en-alcala-de-henares.png	D:/Sitios_Web/ArteLatino/Descarga%20Web/peluqueriaartelatino.citiservi.de/wp-content/uploads/sites/251/2020/06/peluquerias-de-caballeros-con-cortes-modernos-en-alcala-de-henares.png	(from https://www.peluqueriaartelatino.com/)
22:49:48	52448/52448	---M-Z	200	added ('OK')	text/html	date:Mon,%2022%20Mar%202021%2021:49:46%20GMT	https://www.peluqueriaartelatino.com/arte-latino/	D:/Sitios_Web/ArteLatino/Descarga%20Web/www.peluqueriaartelatino.com/arte-latino/index.html	(from https://www.peluqueriaartelatino.com/)
22:49:48	56809/56809	---M--	200	added ('OK')	image/jpeg	etag:%22dde9-5a7caa7e2b261%22	https://peluqueriaartelatino.citiservi.de/wp-content/uploads/sites/251/2020/06/pie2.jpg	D:/Sitios_Web/ArteLatino/Descarga%20Web/peluqueriaartelatino.citiservi.de/wp-content/uploads/sites/251/2020/06/pie2.jpg	(from https://www.peluqueriaartelatino.com/)
22:49:48	3208/3208	---M--	200	added ('OK')	image/gif	etag:%22c88-5b43549085fb7%22	https://www.peluqueriaartelatino.com/wp-content/plugins/woo-quote-or-enquiry-contact-form-7/assets/images/ajax-loader.gif	D:/Sitios_Web/ArteLatino/Descarga%20Web/www.peluqueriaartelatino.com/wp-content/plugins/woo-quote-or-enquiry-contact-form-7/assets/images/ajax-loader.gif	(from https://www.peluqueriaartelatino.com/)
22:49:49	56151/56151	---M-Z	200	added ('OK')	text/html	etag:%22db57-5be2664ff6610-gzip%22	https://www.peluqueriaartelatino.com/mechas/	D:/Sitios_Web/ArteLatino/Descarga%20Web/www.peluqueriaartelatino.com/mechas/index.html	(from https://www.peluqueriaartelatino.com/)
22:49:49	56343/56343	---M-Z	200	added ('OK')	text/html	date:Mon,%2022%20Mar%202021%2021:49:47%20GMT	https://www.peluqueriaartelatino.com/mujer/	D:/Sitios_Web/ArteLatino/Descarga%20Web/www.peluqueriaartelatino.com/mujer/index.html	(from https://www.peluqueriaartelatino.com/)
22:49:49	1/1	---M--	400	error ('Bad%20Request')	text/html	date:Mon,%2022%20Mar%202021%2021:49:48%20GMT	https://www.peluqueriaartelatino.com/wp-admin/admin-ajax.php	D:/Sitios_Web/ArteLatino/Descarga%20Web/www.peluqueriaartelatino.com/wp-admin/admin-ajax.php	(from https://www.peluqueriaartelatino.com/)
22:49:50	54476/54476	---M-Z	200	added ('OK')	text/html	date:Mon,%2022%20Mar%202021%2021:49:48%20GMT	https://www.peluqueriaartelatino.com/tinte/	D:/Sitios_Web/ArteLatino/Descarga%20Web/www.peluqueriaartelatino.com/tinte/index.html	(from https://www.peluqueriaartelatino.com/)
22:49:50	54710/54710	---M-Z	200	added ('OK')	text/html	date:Mon,%2022%20Mar%202021%2021:49:48%20GMT	https://www.peluqueriaartelatino.com/novias/	D:/Sitios_Web/ArteLatino/Descarga%20Web/www.peluqueriaartelatino.com/novias/index.html	(from https://www.peluqueriaartelatino.com/)
22:49:50	44847/44847	---M-Z	200	added ('OK')	text/css	etag:%22af2f-592f8e4edb91f-gzip%22	https://www.peluqueriaartelatino.com/wp-content/plugins/shortcodes-ultimate/includes/css/shortcodes.css?ver=5.4.1	D:/Sitios_Web/ArteLatino/Descarga%20Web/www.peluqueriaartelatino.com/wp-content/plugins/shortcodes-ultimate/includes/css/shortcodesc225.css	(from https://www.peluqueriaartelatino.com/)
22:49:50	14627/14627	---M-Z	200	added ('OK')	application/javascript	etag:%223923-5a62aed5f7235-gzip%22	https://www.peluqueriaartelatino.com/wp-content/plugins/contact-form-7/includes/js/scripts.js?ver=5.1.9	D:/Sitios_Web/ArteLatino/Descarga%20Web/www.peluqueriaartelatino.com/wp-content/plugins/contact-form-7/includes/js/scripts38c6.js	(from https://www.peluqueriaartelatino.com/)
22:49:50	50251/50251	---M-Z	200	added ('OK')	text/html	etag:%22c44b-5be266ede5ede-gzip%22	https://www.peluqueriaartelatino.com/galeria/	D:/Sitios_Web/ArteLatino/Descarga%20Web/www.peluqueriaartelatino.com/galeria/index.html	(from https://www.peluqueriaartelatino.com/)
22:49:50	4000/4000	---M-Z	200	added ('OK')	application/javascript	etag:%22fa0-5405eff119880-gzip%22	https://www.peluqueriaartelatino.com/wp-includes/js/jquery/ui/core.min.js?ver=1.11.4	D:/Sitios_Web/ArteLatino/Descarga%20Web/www.peluqueriaartelatino.com/wp-includes/js/jquery/ui/core.mine899.js	(from https://www.peluqueriaartelatino.com/)
22:49:50	54923/54923	---M-Z	200	added ('OK')	text/html	date:Mon,%2022%20Mar%202021%2021:49:48%20GMT	https://www.peluqueriaartelatino.com/comuniones/	D:/Sitios_Web/ArteLatino/Descarga%20Web/www.peluqueriaartelatino.com/comuniones/index.html	(from https://www.peluqueriaartelatino.com/)
22:49:50	36508/36508	---M-Z	200	added ('OK')	application/javascript	etag:%228e9c-5405eff119880-gzip%22	https://www.peluqueriaartelatino.com/wp-includes/js/jquery/ui/datepicker.min.js?ver=1.11.4	D:/Sitios_Web/ArteLatino/Descarga%20Web/www.peluqueriaartelatino.com/wp-includes/js/jquery/ui/datepicker.mine899.js	(from https://www.peluqueriaartelatino.com/)
22:49:51	888/888	---M--	200	added ('OK')	text/javascript	date:Tue,%2003%20Mar%202020%2019:15:00%20GMT	https://ajax.googleapis.com/ajax/libs/jqueryui/1.11.4/i18n/datepicker-es.min.js?ver=1.11.4	D:/Sitios_Web/ArteLatino/Descarga%20Web/ajax.googleapis.com/ajax/libs/jqueryui/1.11.4/i18n/datepicker-es.mine899.js	(from https://www.peluqueriaartelatino.com/)
22:49:51	54256/54256	---M-Z	200	added ('OK')	text/html	date:Mon,%2022%20Mar%202021%2021:49:49%20GMT	https://www.peluqueriaartelatino.com/hombre/	D:/Sitios_Web/ArteLatino/Descarga%20Web/www.peluqueriaartelatino.com/hombre/index.html	(from https://www.peluqueriaartelatino.com/)
22:49:51	37820/37820	---M-Z	200	added ('OK')	application/javascript	etag:%2293bc-5786838b0fecb-gzip%22	https://www.peluqueriaartelatino.com/wp-content/plugins/contact-form-7-datepicker/js/jquery-ui-timepicker/jquery-ui-timepicker-addon.min.js?ver=4.9.16	D:/Sitios_Web/ArteLatino/Descarga%20Web/www.peluqueriaartelatino.com/wp-content/plugins/contact-form-7-datepicker/js/jquery-ui-timepicker/jquery-ui-timepicker-addon.min8d9d.js	(from https://www.peluqueriaartelatino.com/)
